transaction_date_id,transaction_date
1,2017-02-25
2,2017-05-21
3,2017-10-16
4,2017-08-31
5,2017-10-01
6,2017-03-08
7,2017-04-21
8,2017-07-15
9,2017-08-10
10,2017-08-30
11,2017-01-17
12,2017-01-05
13,2017-02-26
14,2017-09-10
15,2017-06-11
16,2017-10-10
17,2017-04-03
18,2017-06-02
19,2017-04-06
20,2017-01-28
21,2017-10-09
22,2017-06-29
23,2017-04-08
24,2017-10-18
25,2017-01-10
26,2017-04-11
27,2017-12-23
28,2017-10-13
29,2017-03-15
30,2017-09-05
31,2017-02-18
32,2017-03-20
33,2017-02-28
34,2017-08-20
35,2017-07-07
36,2017-01-09
37,2017-12-06
38,2017-09-12
39,2017-11-28
40,2017-05-08
41,2017-05-14
42,2017-03-17
43,2017-12-22
44,2017-06-07
45,2017-06-20
46,2017-05-07
47,2017-06-10
48,2017-06-17
49,2017-05-10
50,2017-03-24
51,2017-11-27
52,2017-12-21
53,2017-02-09
54,2017-09-18
55,2017-11-14
56,2017-02-15
57,2017-12-18
58,2017-02-24
59,2017-12-17
60,2017-07-08
61,2017-05-16
62,2017-02-23
63,2017-07-03
64,2017-09-30
65,2017-10-21
66,2017-05-06
67,2017-01-03
68,2017-05-09
69,2017-07-23
70,2017-01-21
71,2017-03-10
72,2017-11-07
73,2017-12-16
74,2017-10-07
75,2017-04-27
76,2017-04-01
77,2017-11-02
78,2017-02-13
79,2017-07-19
80,2017-05-23
81,2017-08-06
82,2017-04-04
83,2017-08-15
84,2017-04-15
85,2017-07-25
86,2017-02-21
87,2017-05-31
88,2017-06-23
89,2017-03-26
90,2017-07-31
91,2017-07-27
92,2017-04-14
93,2017-11-12
94,2017-10-26
95,2017-10-11
96,2017-03-27
97,2017-11-04
98,2017-10-24
99,2017-05-01
100,2017-11-21
101,2017-03-21
102,2017-02-20
103,2017-06-16
104,2017-12-04
105,2017-12-01
106,2017-03-05
107,2017-03-16
108,2017-06-05
109,2017-09-04
110,2017-01-18
111,2017-09-28
112,2017-09-02
113,2017-10-17
114,2017-04-25
115,2017-09-23
116,2017-08-02
117,2017-03-25
118,2017-01-01
119,2017-12-25
120,2017-01-26
121,2017-12-20
122,2017-01-13
123,2017-11-11
124,2017-08-19
125,2017-08-22
126,2017-09-15
127,2017-03-01
128,2017-08-16
129,2017-08-27
130,2017-07-10
131,2017-12-11
132,2017-05-20
133,2017-07-30
134,2017-10-25
135,2017-04-26
136,2017-02-02
137,2017-05-02
138,2017-10-22
139,2017-11-16
140,2017-03-30
141,2017-04-13
142,2017-01-31
143,2017-03-18
144,2017-01-07
145,2017-07-05
146,2017-11-19
147,2017-11-08
148,2017-07-24
149,2017-01-15
150,2017-01-12
151,2017-06-30
152,2017-06-22
153,2017-12-27
154,2017-06-08
155,2017-07-29
156,2017-05-27
157,2017-05-05
158,2017-09-09
159,2017-09-22
160,2017-04-12
161,2017-12-14
162,2017-03-22
163,2017-11-29
164,2017-06-09
165,2017-11-13
166,2017-04-09
167,2017-11-30
168,2017-03-13
169,2017-08-12
170,2017-08-04
171,2017-09-01
172,2017-07-02
173,2017-03-11
174,2017-10-08
175,2017-11-23
176,2017-01-22
177,2017-01-29
178,2017-07-21
179,2017-02-10
180,2017-11-25
181,2017-12-03
182,2017-12-30
183,2017-07-26
184,2017-06-15
185,2017-07-06
186,2017-12-28
187,2017-01-30
188,2017-06-26
189,2017-08-13
190,2017-01-25
191,2017-07-11
192,2017-04-30
193,2017-05-19
194,2017-05-26
195,2017-02-03
196,2017-04-28
197,2017-03-23
198,2017-06-03
199,2017-05-04
200,2017-03-29
201,2017-10-03
202,2017-08-07
203,2017-02-07
204,2017-11-20
205,2017-04-05
206,2017-10-28
207,2017-08-25
208,2017-01-20
209,2017-03-14
210,2017-05-24
211,2017-11-18
212,2017-04-07
213,2017-01-04
214,2017-12-13
215,2017-04-20
216,2017-03-07
217,2017-08-01
218,2017-06-19
219,2017-01-23
220,2017-04-19
221,2017-08-11
222,2017-11-15
223,2017-11-01
224,2017-10-05
225,2017-10-30
226,2017-01-02
227,2017-07-09
228,2017-10-20
229,2017-11-10
230,2017-08-14
231,2017-09-13
232,2017-05-03
233,2017-01-24
234,2017-08-03
235,2017-08-28
236,2017-06-24
237,2017-10-27
238,2017-03-03
239,2017-12-02
240,2017-10-15
241,2017-10-12
242,2017-03-19
243,2017-06-27
244,2017-02-27
245,2017-03-12
246,2017-06-14
247,2017-02-17
248,2017-09-14
249,2017-04-17
250,2017-05-11
251,2017-11-03
252,2017-10-02
253,2017-12-10
254,2017-05-25
255,2017-08-26
256,2017-09-06
257,2017-04-24
258,2017-12-15
259,2017-02-12
260,2017-07-22
261,2017-09-26
262,2017-12-05
263,2017-03-31
264,2017-11-22
265,2017-04-29
266,2017-07-14
267,2017-09-08
268,2017-04-22
269,2017-01-11
270,2017-08-09
271,2017-05-29
272,2017-06-13
273,2017-07-28
274,2017-04-23
275,2017-07-04
276,2017-10-19
277,2017-09-21
278,2017-04-02
279,2017-08-18
280,2017-08-21
281,2017-03-06
282,2017-01-16
283,2017-02-22
284,2017-03-09
285,2017-01-27
286,2017-12-19
287,2017-04-16
288,2017-10-04
289,2017-02-16
290,2017-08-17
291,2017-02-01
292,2017-12-08
293,2017-08-23
294,2017-05-12
295,2017-03-04
296,2017-05-28
297,2017-07-20
298,2017-07-13
299,2017-10-14
300,2017-06-12
301,2017-02-14
302,2017-02-11
303,2017-10-23
304,2017-06-28
305,2017-06-04
306,2017-04-18
307,2017-09-16
308,2017-05-15
309,2017-05-22
310,2017-06-06
311,2017-12-09
312,2017-07-18
313,2017-02-06
314,2017-11-09
315,2017-06-21
316,2017-07-17
317,2017-10-29
318,2017-05-13
319,2017-10-06
320,2017-02-04
321,2017-11-05
322,2017-02-08
323,2017-11-06
324,2017-09-20
325,2017-04-10
326,2017-11-17
327,2017-12-07
328,2017-12-12
329,2017-01-19
330,2017-05-17
331,2017-02-19
332,2017-09-19
333,2017-09-29
334,2017-05-18
335,2017-07-01
336,2017-12-29
337,2017-11-24
338,2017-01-08
339,2017-08-24
340,2017-07-12
341,2017-08-08
342,2017-02-05
343,2017-07-16
344,2017-09-27
345,2017-01-14
346,2017-03-28
347,2017-08-29
348,2017-09-24
349,2017-10-31
350,2017-12-24
351,2017-09-03
352,2017-09-17
353,2017-08-05
354,2017-06-18
355,2017-09-07
356,2017-09-25
357,2017-06-01
358,2017-11-26
359,2017-09-11
360,2017-01-06
361,2017-12-26
362,2017-03-02
363,2017-05-30
364,2017-06-25
